parcel_id,parcel_label,hemisphere,network,subregion,system,x_mni,y_mni,z_mni,isc_mean,t_vs0,p_uncorrected,p_FDR_BH,sig_FDR_0.05
280,17Networks_RH_DorsAttnB_PostC_7,RH,DorsAttnB,PostC,Dorsal attention,24.4,-50.0,68.2,0.07957549982685343,3.3348258187270456,0.003686541354136724,0.0050674107960642254,True
281,17Networks_RH_DorsAttnB_PostC_8,RH,DorsAttnB,PostC,Dorsal attention,16.1,-46.7,73.7,0.08303080424377283,3.917746839278778,0.0010087258679402616,0.0014999641158962996,True
282,17Networks_RH_DorsAttnB_FEF_1,RH,DorsAttnB,FEF,Dorsal attention,39.5,-3.1,52.9,0.13481991793383505,5.94762397298231,1.254831386992695e-05,3.280604933314235e-05,True
283,17Networks_RH_DorsAttnB_FEF_2,RH,DorsAttnB,FEF,Dorsal attention,27.6,-3.6,52.2,0.08148033996324747,3.1522052947114987,0.005511613033349301,0.007324402702125317,True
284,17Networks_RH_DorsAttnB_FEF_3,RH,DorsAttnB,FEF,Dorsal attention,24.8,-3.1,63.8,0.10679059697799767,4.682372777781125,0.0001854794121510875,0.00034189753391905526,True
285,17Networks_RH_SalVentAttnA_ParOper_1,RH,SalVentAttnA,ParOper,Salience / ventral attention,57.9,-30.9,24.3,0.0852485761610893,3.8718380534191525,0.0011173873112076214,0.001643216634128855,True
286,17Networks_RH_SalVentAttnA_ParOper_2,RH,SalVentAttnA,ParOper,Salience / ventral attention,60.4,-21.9,22.5,0.08169987188619363,4.232196807529838,0.0005010784575501662,0.0008114630891500668,True
287,17Networks_RH_SalVentAttnA_ParOper_3,RH,SalVentAttnA,ParOper,Salience / ventral attention,62.6,-25.8,38.0,0.10897062988692521,4.355042580492455,0.0003816019601051513,0.0006255769837789365,True
288,17Networks_RH_SalVentAttnA_PrC_1,RH,SalVentAttnA,PrC,Salience / ventral attention,51.0,3.4,40.8,0.17878639559427026,5.481591306826293,3.314073036738759e-05,7.531984174406272e-05,True
289,17Networks_RH_SalVentAttnA_Ins_1,RH,SalVentAttnA,Ins,Salience / ventral attention,40.5,5.0,-15.5,0.1489079153760059,6.390983766903652,5.111069737519276e-06,1.4922831350421244e-05,True
290,17Networks_RH_SalVentAttnA_Ins_2,RH,SalVentAttnA,Ins,Salience / ventral attention,40.5,8.7,-2.8,0.10890962482381927,5.84510904548463,1.5500965729843297e-05,3.8752414324608243e-05,True
291,17Networks_RH_SalVentAttnA_Ins_3,RH,SalVentAttnA,Ins,Salience / ventral attention,40.2,-10.6,-4.2,0.10035538512399553,4.365293843091211,0.0003730387468216563,0.0006140555503237141,True
292,17Networks_RH_SalVentAttnA_Ins_4,RH,SalVentAttnA,Ins,Salience / ventral attention,39.2,-1.5,5.5,0.06872225710102936,2.784600825218058,0.012233564613623026,0.01482856316802791,True
293,17Networks_RH_SalVentAttnA_FrOper_1,RH,SalVentAttnA,FrOper,Salience / ventral attention,38.4,7.0,10.5,0.08163058170754572,3.013503699341469,0.007462918124182048,0.009506902069021717,True
294,17Networks_RH_SalVentAttnA_FrOper_2,RH,SalVentAttnA,FrOper,Salience / ventral attention,49.5,4.9,3.6,0.12616593484066402,4.452148543069967,0.0003078550552181215,0.0005195865910854372,True
295,17Networks_RH_SalVentAttnA_FrOper_3,RH,SalVentAttnA,FrOper,Salience / ventral attention,53.8,11.9,11.7,0.1484168849226816,4.703244850019645,0.00017718625658379294,0.0003327441438193295,True
296,17Networks_RH_SalVentAttnA_FrMed_1,RH,SalVentAttnA,FrMed,Salience / ventral attention,7.6,2.3,43.2,0.07543413527098962,3.1534182148103826,0.005496969401547934,0.007324402702125317,True
297,17Networks_RH_SalVentAttnA_ParMed_1,RH,SalVentAttnA,ParMed,Salience / ventral attention,11.1,-17.0,41.3,0.10126201640175955,4.560411835236968,0.00024247404741843675,0.00042539306564638024,True
298,17Networks_RH_SalVentAttnA_ParMed_2,RH,SalVentAttnA,ParMed,Salience / ventral attention,11.4,-33.5,42.5,0.19597479982451524,8.540710091203572,9.5377757368499e-08,5.694194469761135e-07,True
299,17Networks_RH_SalVentAttnA_FrMed_2,RH,SalVentAttnA,FrMed,Salience / ventral attention,5.7,10.6,57.5,0.13238609624578399,4.774016626510262,0.0001517697201651145,0.0002946984857575039,True
300,17Networks_RH_SalVentAttnA_ParMed_3,RH,SalVentAttnA,ParMed,Salience / ventral attention,10.2,-43.2,53.4,0.1636003943762705,7.156504248095911,1.1533015029819026e-06,4.1560414521870364e-06,True
301,17Networks_RH_SalVentAttnA_ParMed_4,RH,SalVentAttnA,ParMed,Salience / ventral attention,10.6,-32.3,50.6,0.11265610050803201,4.577390711587244,0.0002335803696278131,0.0004152539904494455,True
302,17Networks_RH_SalVentAttnA_FrMed_3,RH,SalVentAttnA,FrMed,Salience / ventral attention,6.8,-1.6,66.6,0.14547727039607414,4.191524011865452,0.0005484494655880862,0.0008705547072826765,True
303,17Networks_RH_SalVentAttnA_FrMed_4,RH,SalVentAttnA,FrMed,Salience / ventral attention,16.2,6.6,69.3,0.17139370419796793,5.871676971741446,1.4672998976107183e-05,3.714683285090426e-05,True
304,17Networks_RH_SalVentAttnB_IPL_1,RH,SalVentAttnB,IPL,Salience / ventral attention,62.1,-37.4,37.0,0.17594626687558043,7.213359381144459,1.035855877499797e-06,3.839697863638399e-06,True
305,17Networks_RH_SalVentAttnB_PFClv_1,RH,SalVentAttnB,PFClv,Salience / ventral attention,49.0,39.9,5.0,0.15253115705471282,6.30114237232112,6.118497928448554e-06,1.7481422652710154e-05,True
306,17Networks_RH_SalVentAttnB_PFCl_1,RH,SalVentAttnB,PFCl,Salience / ventral attention,41.7,45.9,14.3,0.246440219359182,9.992134280183311,9.039742951119162e-09,9.515518895914909e-08,True
307,17Networks_RH_SalVentAttnB_PFCl_2,RH,SalVentAttnB,PFCl,Salience / ventral attention,25.3,54.1,24.8,0.1645927733808043,7.531959868802229,5.720457370771571e-07,2.3348805594986e-06,True
308,17Networks_RH_SalVentAttnB_PFCl_3,RH,SalVentAttnB,PFCl,Salience / ventral attention,32.4,44.7,28.4,0.19579189813346895,7.521677495516162,5.8298912350261e-07,2.3555116101115556e-06,True
309,17Networks_RH_SalVentAttnB_Ins_1,RH,SalVentAttnB,Ins,Salience / ventral attention,33.9,21.1,-7.7,0.17132678706843252,6.481784212786206,4.266005677363469e-06,1.2547075521657262e-05,True
310,17Networks_RH_SalVentAttnB_Ins_2,RH,SalVentAttnB,Ins,Salience / ventral attention,37.2,22.6,4.7,0.11936863695885425,4.610038369752388,0.0002173982196427197,0.000389951963484699,True
311,17Networks_RH_SalVentAttnB_PFCmp_1,RH,SalVentAttnB,PFCmp,Salience / ventral attention,7.5,34.9,25.2,0.1761135191011164,7.0320320604191116,1.4612466924308643e-06,4.953378618409709e-06,True
312,17Networks_RH_SalVentAttnB_PFCmp_2,RH,SalVentAttnB,PFCmp,Salience / ventral attention,7.3,18.6,35.5,0.16456638451749497,7.982618049730577,2.52779049838189e-07,1.1757165108752976e-06,True
313,17Networks_RH_LimbicB_OFC_1,RH,LimbicB,OFC,Limbic,13.2,23.3,-20.5,0.0686113952114439,2.0855709069974613,0.05152465351540019,0.056620498368571644,False
314,17Networks_RH_LimbicB_OFC_2,RH,LimbicB,OFC,Limbic,23.1,22.3,-20.3,0.0643247998401041,2.2012830657502,0.04100360265215704,0.045942411935189956,True
315,17Networks_RH_LimbicB_OFC_3,RH,LimbicB,OFC,Limbic,7.8,46.8,-23.3,0.018295818325459155,0.7344032944627512,0.47216253620888193,0.4805725559377933,False
316,17Networks_RH_LimbicB_OFC_4,RH,LimbicB,OFC,Limbic,20.0,43.0,-18.2,0.05000298213004051,3.041205072406703,0.007025912238324685,0.00906569321074153,True
317,17Networks_RH_LimbicB_OFC_5,RH,LimbicB,OFC,Limbic,4.8,21.8,-20.6,0.00011893411274232205,0.005877759114492355,0.9953749074334457,0.9953749074334457,False
318,17Networks_RH_LimbicB_OFC_6,RH,LimbicB,OFC,Limbic,9.4,62.6,-14.4,0.15347861094908677,3.7266426877981536,0.0015442441069268365,0.0022219339668012035,True
319,17Networks_RH_LimbicA_TempPole_1,RH,LimbicA,TempPole,Limbic,27.8,-1.3,-40.1,-0.009768499498023085,-0.5097997352328707,0.6163855786626764,0.6241879277596724,False
320,17Networks_RH_LimbicA_TempPole_2,RH,LimbicA,TempPole,Limbic,48.8,-6.5,-39.2,0.08868575244095979,2.6445521187572893,0.016477449956595867,0.019733473001911216,True
321,17Networks_RH_LimbicA_TempPole_3,RH,LimbicA,TempPole,Limbic,36.7,16.6,-37.0,0.11926831254916304,3.2495578045563778,0.004449742950260371,0.006054072041170573,True
322,17Networks_RH_LimbicA_TempPole_4,RH,LimbicA,TempPole,Limbic,39.4,-14.8,-31.2,-0.015801837648892852,-1.0494983423262372,0.3078363994854909,0.31723862677104064,False
323,17Networks_RH_LimbicA_TempPole_5,RH,LimbicA,TempPole,Limbic,28.6,11.8,-30.4,0.059973435127272885,2.2655589050695326,0.03604937588425119,0.04084915114362741,True
324,17Networks_RH_LimbicA_TempPole_6,RH,LimbicA,TempPole,Limbic,50.0,-27.7,-25.9,0.07067863794425887,2.1875465354952266,0.04214047022037063,0.04695317016197285,True
325,17Networks_RH_ContA_IPS_1,RH,ContA,IPS,Frontoparietal control,35.1,-70.7,46.7,0.25129816381801007,10.067389860119427,8.053134148392748e-09,8.706090971235404e-08,True
326,17Networks_RH_ContA_IPS_2,RH,ContA,IPS,Frontoparietal control,53.9,-33.2,51.2,0.149735603461999,8.081567474006428,2.1204065065904146e-07,1.0602032532952074e-06,True
327,17Networks_RH_ContA_IPS_3,RH,ContA,IPS,Frontoparietal control,46.8,-44.1,46.7,0.2396258790030709,11.768290306473618,6.902923368808884e-10,1.8407795650157026e-08,True
328,17Networks_RH_ContA_IPS_4,RH,ContA,IPS,Frontoparietal control,36.4,-44.8,45.2,0.15880386347306827,6.301811226371365,6.11028409939133e-06,1.7481422652710154e-05,True
329,17Networks_RH_ContA_PFCd_1,RH,ContA,PFCd,Frontoparietal control,24.3,9.9,57.9,0.18934173409881758,7.6649098026873625,4.483063331248131e-07,1.8876056131571077e-06,True
330,17Networks_RH_ContA_PFCl_1,RH,ContA,PFCl,Frontoparietal control,49.1,30.3,18.3,0.14435102268662134,6.629338480208615,3.1878615872494187e-06,9.88484213100595e-06,True
331,17Networks_RH_ContA_PFCl_2,RH,ContA,PFCl,Frontoparietal control,48.3,18.1,23.6,0.23164461548504336,8.672206177616328,7.624549973515696e-08,4.692030752932736e-07,True
332,17Networks_RH_ContA_PFCl_3,RH,ContA,PFCl,Frontoparietal control,47.3,28.9,28.0,0.17306744077661879,8.16274839808348,1.8374499137351694e-07,9.670789019658787e-07,True
333,17Networks_RH_ContA_PFCl_4,RH,ContA,PFCl,Frontoparietal control,49.0,8.2,24.7,0.11940389392493535,4.498664411782659,0.0002778165823543598,0.00047899410750751683,True
334,17Networks_RH_ContA_PFCl_5,RH,ContA,PFCl,Frontoparietal control,39.3,10.7,33.8,0.2685121657603288,11.309094649729571,1.3029597562384013e-09,2.7430731710282134e-08,True
335,17Networks_RH_ContA_Cingm_1,RH,ContA,Cingm,Frontoparietal control,4.8,1.4,30.3,0.09202447224980816,5.395597770677497,3.9758692278940066e-05,8.835264950875571e-05,True
336,17Networks_RH_ContB_Temp_1,RH,ContB,Temp,Frontoparietal control,61.7,-28.7,-19.8,0.0781870897629478,2.9685409288025175,0.00822900573287385,0.010286257166092312,True
337,17Networks_RH_ContB_Temp_2,RH,ContB,Temp,Frontoparietal control,63.3,-42.2,-10.6,0.15275948643443119,6.549770156751583,3.7287879332122893e-06,1.1299357373370573e-05,True
338,17Networks_RH_ContB_IPL_1,RH,ContB,IPL,Frontoparietal control,56.1,-45.4,32.3,0.2591066916199362,9.236323007918358,2.989179900280222e-08,2.490983250233519e-07,True
339,17Networks_RH_ContB_IPL_2,RH,ContB,IPL,Frontoparietal control,54.6,-52.8,44.5,0.24594291645276,11.036017495570514,1.9191686459550087e-09,3.1986144099250145e-08,True
340,17Networks_RH_ContB_IPL_3,RH,ContB,IPL,Frontoparietal control,55.6,-40.9,47.4,0.20560183766156492,13.49179856025341,7.486008419938608e-11,4.277719097107776e-09,True
341,17Networks_RH_ContB_IPL_4,RH,ContB,IPL,Frontoparietal control,40.9,-55.1,48.6,0.26902132234363824,12.614301014709952,2.249838337105988e-10,7.085025385386713e-09,True
342,17Networks_RH_ContB_PFCld_1,RH,ContB,PFCld,Frontoparietal control,39.0,33.4,38.0,0.23123073705564884,10.367315146413256,5.111766396184906e-09,6.389707995231132e-08,True
343,17Networks_RH_ContB_PFCld_2,RH,ContB,PFCld,Frontoparietal control,44.6,18.9,43.5,0.20493508758253443,8.900440908414442,5.195895758856088e-08,3.407144759905632e-07,True
344,17Networks_RH_ContB_PFCld_3,RH,ContB,PFCld,Frontoparietal control,43.2,6.0,50.4,0.21479963948570113,9.062166194968604,3.97479667244497e-08,2.9998465452414866e-07,True
345,17Networks_RH_ContB_PFCld_4,RH,ContB,PFCld,Frontoparietal control,34.4,15.6,55.5,0.19992218994328922,8.909024813473337,5.1221290697163456e-08,3.407144759905632e-07,True
346,17Networks_RH_ContB_PFClv_1,RH,ContB,PFClv,Frontoparietal control,35.1,37.7,-13.7,0.03405263337282973,2.0309356589700625,0.05729893190676794,0.06262178350466442,False
347,17Networks_RH_ContB_PFClv_2,RH,ContB,PFClv,Frontoparietal control,27.9,54.8,-13.5,0.1867975495214584,5.010952399359393,9.066714343968739e-05,0.00018791117811334173,True
348,17Networks_RH_ContB_PFClv_3,RH,ContB,PFClv,Frontoparietal control,42.3,51.0,-6.3,0.1293509337202893,6.662134167828253,2.989179200798599e-06,9.341185002495622e-06,True
349,17Networks_RH_ContB_PFClv_4,RH,ContB,PFClv,Frontoparietal control,27.5,59.2,2.8,0.18240360083979457,9.094107385073007,3.771363765086891e-08,2.901049050066839e-07,True
350,17Networks_RH_ContB_PFCmp_1,RH,ContB,PFCmp,Frontoparietal control,4.8,28.3,48.1,0.1309689073748637,9.101914855973652,3.723311812325266e-08,2.901049050066839e-07,True
351,17Networks_RH_ContC_pCun_1,RH,ContC,pCun,Frontoparietal control,16.5,-63.4,27.5,0.21416828811182972,7.160423540956892,1.144778315887783e-06,4.1560414521870364e-06,True
352,17Networks_RH_ContC_pCun_2,RH,ContC,pCun,Frontoparietal control,13.1,-71.5,39.0,0.2751101013531106,8.90654340625683,5.143340281300126e-08,3.407144759905632e-07,True
353,17Networks_RH_ContC_pCun_3,RH,ContC,pCun,Frontoparietal control,5.7,-64.0,43.6,0.2558388943953823,9.90219583756176,1.0387091142825051e-08,1.0133747456414684e-07,True
354,17Networks_RH_ContC_pCun_4,RH,ContC,pCun,Frontoparietal control,7.2,-49.6,44.4,0.2147014824989285,9.721235404732086,1.3774595075745265e-08,1.224408451177357e-07,True
355,17Networks_RH_ContC_pCun_5,RH,ContC,pCun,Frontoparietal control,8.5,-71.0,52.4,0.2192841185938374,7.885013212291713,3.010031817362184e-07,1.3230909087306304e-06,True
356,17Networks_RH_ContC_Cingp_1,RH,ContC,Cingp,Frontoparietal control,7.3,-43.7,19.8,0.18068886384462565,6.8178246666719025,2.20668680630786e-06,7.061397780185152e-06,True
357,17Networks_RH_ContC_Cingp_2,RH,ContC,Cingp,Frontoparietal control,6.4,-26.3,27.9,0.2209080952328647,8.244204743819433,1.592842685817182e-07,8.60996046387666e-07,True
358,17Networks_RH_DefaultA_Temp_1,RH,DefaultA,Temp,Default mode,60.5,-7.5,-22.9,0.08818464157402242,3.261631992694367,0.0043329137105510476,0.005915240560479246,True
359,17Networks_RH_DefaultA_IPL_1,RH,DefaultA,IPL,Default mode,53.2,-53.3,25.8,0.2956649285932116,9.688367615415654,1.4504913617808777e-08,1.261296836331198e-07,True
360,17Networks_RH_DefaultA_IPL_2,RH,DefaultA,IPL,Default mode,47.5,-64.3,41.7,0.23859223391039322,11.535786850455962,9.498703071916104e-10,2.3746757679790262e-08,True
361,17Networks_RH_DefaultA_PFCd_1,RH,DefaultA,PFCd,Default mode,26.2,34.5,39.3,0.1714900725406885,9.01957609445658,4.264038252598509e-08,3.101118729162552e-07,True
362,17Networks_RH_DefaultA_PFCd_2,RH,DefaultA,PFCd,Default mode,24.0,25.7,50.8,0.16328721086507067,9.55106454639666,1.8022599153268736e-08,1.533838225810105e-07,True
363,17Networks_RH_DefaultA_pCunPCC_1,RH,DefaultA,pCunPCC,Default mode,5.8,-52.2,22.9,0.20137182814231563,7.062284038644166,1.3793024630868872e-06,4.715563976365426e-06,True
364,17Networks_RH_DefaultA_pCunPCC_2,RH,DefaultA,pCunPCC,Default mode,4.9,-63.3,31.3,0.2666394554347306,8.613562775314394,8.422892441907709e-08,5.104783298125884e-07,True
365,17Networks_RH_DefaultA_pCunPCC_3,RH,DefaultA,pCunPCC,Default mode,6.7,-38.8,34.8,0.24936507572872293,10.39752521163358,4.8856127712975355e-09,6.304016479093594e-08,True
366,17Networks_RH_DefaultA_pCunPCC_4,RH,DefaultA,pCunPCC,Default mode,4.1,-19.7,37.0,0.18127123627253477,7.352091683367071,7.985124773503067e-07,3.1010193295157543e-06,True
367,17Networks_RH_DefaultA_pCunPCC_5,RH,DefaultA,pCunPCC,Default mode,9.9,-52.6,35.1,0.2026654173652944,8.008764258474818,2.412792405154958e-07,1.1489487643595036e-06,True
368,17Networks_RH_DefaultA_PFCm_1,RH,DefaultA,PFCm,Default mode,5.4,40.4,-10.2,0.10850805042906073,3.0017529061969856,0.007656170641752441,0.009691355242724608,True
369,17Networks_RH_DefaultA_PFCm_2,RH,DefaultA,PFCm,Default mode,9.4,66.6,1.1,0.20443518328218133,4.71985357391272,0.0001708570731627244,0.0003238996647634586,True
370,17Networks_RH_DefaultA_PFCm_3,RH,DefaultA,PFCm,Default mode,7.6,42.0,4.2,0.24018157307855045,5.991342828665103,1.1471626897150453e-05,3.0388415621590608e-05,True
371,17Networks_RH_DefaultA_PFCm_4,RH,DefaultA,PFCm,Default mode,7.4,54.0,12.8,0.10734614061620411,4.6557773190969085,0.00019662121360173682,0.00035427245694006634,True
372,17Networks_RH_DefaultA_PFCm_5,RH,DefaultA,PFCm,Default mode,17.5,64.9,16.2,0.12779104768601096,6.485644353525366,4.233458189216672e-06,1.254357981990125e-05,True
373,17Networks_RH_DefaultA_PFCm_6,RH,DefaultA,PFCm,Default mode,5.7,24.8,18.2,0.15939925386064235,5.182587931038551,6.263982799037919e-05,0.0001318733220850088,True
374,17Networks_RH_DefaultB_Temp_1,RH,DefaultB,Temp,Default mode,62.9,-23.1,-7.5,0.2692605195507478,8.38751509611485,1.241412599532404e-07,7.09378628304231e-07,True
375,17Networks_RH_DefaultB_Temp_2,RH,DefaultB,Temp,Default mode,63.3,-37.6,0.2,0.29341694465645674,10.197716458014579,6.602017043230381e-09,7.358548466995734e-08,True
376,17Networks_RH_DefaultB_AntTemp_1,RH,DefaultB,AntTemp,Default mode,49.1,8.6,-32.8,0.2524691254469406,7.088621367325305,1.3118456474096948e-06,4.602967183893665e-06,True
377,17Networks_RH_DefaultB_PFCd_1,RH,DefaultB,PFCd,Default mode,6.3,57.6,29.4,0.17656144158509537,5.109441585185549,7.330497250248065e-05,0.00015351826702090187,True
378,17Networks_RH_DefaultB_PFCd_2,RH,DefaultB,PFCd,Default mode,16.4,52.8,35.9,0.11835189485104886,4.208445849454478,0.0005282155421192122,0.0008425156921614212,True
379,17Networks_RH_DefaultB_PFCd_3,RH,DefaultB,PFCd,Default mode,4.8,44.5,40.1,0.20012649760462672,6.078020985162791,9.609448267818284e-06,2.5797176557901434e-05,True
380,17Networks_RH_DefaultB_PFCd_4,RH,DefaultB,PFCd,Default mode,13.9,39.1,52.2,0.15879268132398333,5.324276978987319,4.62689262671635e-05,0.00010168994783991979,True
381,17Networks_RH_DefaultB_PFCd_5,RH,DefaultB,PFCd,Default mode,12.0,19.7,62.8,0.1728102532502676,5.9638870539859345,1.2136122249644673e-05,3.1937163814854405e-05,True
382,17Networks_RH_DefaultB_PFCv_1,RH,DefaultB,PFCv,Default mode,35.0,23.0,-17.2,0.10334931010892245,4.369905180044424,0.0003692503551999417,0.0006103311656197383,True
383,17Networks_RH_DefaultB_PFCv_2,RH,DefaultB,PFCv,Default mode,48.0,31.6,-7.8,0.182742462009144,5.431371031903104,3.685478711713219e-05,8.328765450199365e-05,True
384,17Networks_RH_DefaultB_PFCv_3,RH,DefaultB,PFCv,Default mode,53.3,23.8,6.4,0.2299435809237633,7.241398394150497,9.825764363660404e-07,3.7078356089284543e-06,True
385,17Networks_RH_DefaultC_IPL_1,RH,DefaultC,IPL,Default mode,48.4,-64.1,21.7,0.1729151425254248,7.1748007367004085,1.1140682528262841e-06,4.0883238635826945e-06,True
386,17Networks_RH_DefaultC_IPL_2,RH,DefaultC,IPL,Default mode,45.4,-75.1,30.6,0.13475734266891645,7.724888942736686,4.0193339414967043e-07,1.7103548687220017e-06,True
387,17Networks_RH_DefaultC_Rsp_1,RH,DefaultC,Rsp,Default mode,14.4,-47.1,4.2,0.06342407943416957,2.6498432265139065,0.016294279563991033,0.019572708184974214,True
388,17Networks_RH_DefaultC_Rsp_2,RH,DefaultC,Rsp,Default mode,12.6,-54.9,15.6,0.1367534863477235,4.458391034000086,0.0003036400520493128,0.0005146441560157845,True
389,17Networks_RH_DefaultC_PHC_1,RH,DefaultC,PHC,Default mode,22.4,-17.6,-26.8,0.026317232679224683,1.6426282939535755,0.11781406077476322,0.12533410720719493,False
390,17Networks_RH_DefaultC_PHC_2,RH,DefaultC,PHC,Default mode,30.6,-30.6,-17.8,0.06413189178353829,2.9847407903772676,0.007944583075626496,0.010024710505522392,True
391,17Networks_RH_TempPar_1,RH,TempPar,nan,Temporoparietal,47.7,16.0,-20.1,0.30454663264440046,12.596318461199251,2.3026332502506816e-10,7.085025385386713e-09,True
392,17Networks_RH_TempPar_2,RH,TempPar,nan,Temporoparietal,54.8,-4.1,-14.2,0.30204751062583274,12.398456341765895,2.977386637363394e-10,8.50681896389541e-09,True
393,17Networks_RH_TempPar_3,RH,TempPar,nan,Temporoparietal,49.0,-20.1,-7.4,0.35797445130890704,12.792216595705563,1.7910503203192244e-10,7.085025385386713e-09,True
394,17Networks_RH_TempPar_4,RH,TempPar,nan,Temporoparietal,61.8,-18.6,-0.4,0.42838752846813943,13.906716026583236,4.5411609048361224e-11,3.6329287238688977e-09,True
395,17Networks_RH_TempPar_5,RH,TempPar,nan,Temporoparietal,50.4,-33.1,1.5,0.40764019819932523,14.763788170780325,1.6806558513407233e-11,2.169863126837496e-09,True
396,17Networks_RH_TempPar_6,RH,TempPar,nan,Temporoparietal,59.3,-46.4,7.0,0.28458075007958483,9.869515862985292,1.0927339095696459e-08,1.0406989614949008e-07,True
397,17Networks_RH_TempPar_7,RH,TempPar,nan,Temporoparietal,52.0,-40.9,12.2,0.3166240131717214,11.055114416527395,1.8674521404331174e-09,3.1986144099250145e-08,True
398,17Networks_RH_TempPar_8,RH,TempPar,nan,Temporoparietal,64.4,-34.4,10.5,0.3471076130052356,11.225973111408942,1.464848710521291e-09,2.929697421042582e-08,True
399,17Networks_RH_TempPar_9,RH,TempPar,nan,Temporoparietal,54.4,-45.7,19.7,0.31299447734870517,10.828265494093907,2.5893287290887593e-09,3.983582660136553e-08,True
400,17Networks_RH_TempPar_10,RH,TempPar,nan,Temporoparietal,61.2,-39.7,21.8,0.26481559613676575,8.738538713714359,6.815858807738986e-08,4.259911754836866e-07,True
