parcel_id,parcel_label,reliable_IP_IP_mean,reliable_IP_IP_ci_lo,reliable_IP_IP_ci_hi,reliable_IP_IP_score,reliable_IP_IP_passes,reliable_IP_IP_theta_z,reliable_IP_IP_se_group_mean_z,reliable_IP_IP_sign_flip_p,reliable_IP_IP_t_epoch,reliable_IP_IP_df_epoch,reliable_IP_IP_p_epoch,reliable_IP_IP_cohens_d,reliable_IP_IP_pseudo_mean,reliable_IP_IP_pseudo_sd,reliable_IP_IP_pseudo_se,reliable_SP_SP_mean,reliable_SP_SP_ci_lo,reliable_SP_SP_ci_hi,reliable_SP_SP_score,reliable_SP_SP_passes,reliable_SP_SP_theta_z,reliable_SP_SP_se_group_mean_z,reliable_SP_SP_sign_flip_p,reliable_SP_SP_t_epoch,reliable_SP_SP_df_epoch,reliable_SP_SP_p_epoch,reliable_SP_SP_cohens_d,reliable_SP_SP_pseudo_mean,reliable_SP_SP_pseudo_sd,reliable_SP_SP_pseudo_se,reliable_IT_IT_mean,reliable_IT_IT_ci_lo,reliable_IT_IT_ci_hi,reliable_IT_IT_score,reliable_IT_IT_passes,reliable_IT_IT_theta_z,reliable_IT_IT_se_group_mean_z,reliable_IT_IT_sign_flip_p,reliable_IT_IT_t_epoch,reliable_IT_IT_df_epoch,reliable_IT_IT_p_epoch,reliable_IT_IT_cohens_d,reliable_IT_IT_pseudo_mean,reliable_IT_IT_pseudo_sd,reliable_IT_IT_pseudo_se,reliable_IT_IP_mean,reliable_IT_IP_ci_lo,reliable_IT_IP_ci_hi,reliable_IT_IP_score,reliable_IT_IP_passes,reliable_IT_IP_theta_z,reliable_IT_IP_se_group_mean_z,reliable_IT_IP_sign_flip_p,reliable_IT_IP_t_epoch,reliable_IT_IP_df_epoch,reliable_IT_IP_p_epoch,reliable_IT_IP_cohens_d,reliable_IT_IP_pseudo_mean,reliable_IT_IP_pseudo_sd,reliable_IT_IP_pseudo_se,select_IP_IP_mean,select_IP_IP_t,select_IP_IP_p_perm,select_IP_IP_ci_lo,select_IP_IP_ci_hi,select_IP_IP_passes,evolve_IP_IP_slope,evolve_IP_IP_t,evolve_IP_IP_p_t,evolve_IP_IP_p_perm,evolve_IP_IP_passes,select_SP_SP_mean,select_SP_SP_t,select_SP_SP_p_perm,select_SP_SP_ci_lo,select_SP_SP_ci_hi,select_SP_SP_passes,evolve_SP_SP_slope,evolve_SP_SP_t,evolve_SP_SP_p_t,evolve_SP_SP_p_perm,evolve_SP_SP_passes,select_IT_IT_mean,select_IT_IT_t,select_IT_IT_p_perm,select_IT_IT_ci_lo,select_IT_IT_ci_hi,select_IT_IT_passes,evolve_IT_IT_slope,evolve_IT_IT_t,evolve_IT_IT_p_t,evolve_IT_IT_p_perm,evolve_IT_IT_passes,select_IT_IP_mean,select_IT_IP_t,select_IT_IP_p_perm,select_IT_IP_ci_lo,select_IT_IP_ci_hi,select_IT_IP_passes,evolve_IT_IP_slope,evolve_IT_IP_t,evolve_IT_IP_p_t,evolve_IT_IP_p_perm,evolve_IT_IP_passes
302,302_17Networks_RH_SalVentAttnA_ParMed_7,0.009255231695929938,-0.005847586926690459,0.025089499752680627,0.10518948105189481,False,0.009255495975111397,0.008213935960266094,0.10518948105189481,1.1268040096591594,16,0.2764418204061469,0.46256174216927176,0.011827056422983002,0.03902712735519146,0.008953437063051125,0.008201417644940192,-0.0081070114609528,0.023610957690386045,0.1217878212178782,False,0.008201601537034017,0.008314830800016921,0.1217878212178782,0.9863822529037302,16,0.33862802693651717,0.40456212722607987,0.011484040662224871,0.04091870349872769,0.009387394392192536,0.0636129295340431,0.040253302282253114,0.08690602071592941,9.999000099990002e-05,True,0.06369894393267347,0.01235429657460947,9.999000099990002e-05,5.1560154435330166,16,9.567195041121093e-05,1.4425090884154668,0.08549959198930407,0.07883975122278315,0.018087079384947316,-0.004072557603057608,-0.01480553449829772,0.008268018009455652,0.7563243675632437,False,-0.004072580118722406,0.006009731579482106,0.7563243675632437,-0.6776642292355698,16,0.5076663908958233,-0.1637479628335392,-0.0040725801187224235,0.02487102769554731,0.005705805070889053,0.009480516803270654,2.4506578457163686,0.05399460053994601,0.002041795379663042,0.016912187902024336,False,0.0007334268523880857,1.0027555529277647,0.32926939100758584,0.47255274472552744,False,0.01161801708027612,2.5787778536422583,0.0178982101789821,0.002386427433822725,0.01986103202157268,True,0.0005631516146676289,0.6650737560337232,0.5144352108381619,0.620937906209379,False,0.014232084446156444,3.539619854457361,0.026797320267973202,0.006689356877757846,0.022007180449468478,True,-0.0020280026732260735,-2.9705035402043305,0.008194029386843582,0.0150984901509849,True,0.0040532590486297175,0.7993916594057484,0.24747525247475252,-0.005565444690389459,0.014092375867933151,False,-2.829415459551398e-05,-0.030080588075818336,0.9763338027556527,0.9782021797820218,False
303,303_17Networks_RH_SalVentAttnA_ParMed_8,0.005541619262783549,-0.024442782389368815,0.03660437358670593,0.30256974302569745,False,0.005541675990695764,0.016091735142198825,0.30256974302569745,0.34438026364001745,16,0.7350450795301107,0.2090508550030724,0.007369307554367285,0.059134334258165104,0.013566346690784048,0.031166306794805157,0.01232997593967374,0.04925425640150809,0.0007999200079992001,True,0.031176403693056232,0.009751762205065358,0.0007999200079992001,3.1970020430627675,16,0.005612956499951027,1.2626554633710763,0.046954451956753,0.04854796435313583,0.011137666869996529,0.033392615277022274,0.012982383214522936,0.05343066837303841,0.00019998000199980003,True,0.03340503525259599,0.010484768146652529,0.00019998000199980003,3.186053786345406,16,0.005743563251114939,1.184887297202088,0.05199693568735313,0.05847855013731935,0.013415899495439558,0.008267723352600872,-0.012700092614282055,0.02868473271641381,0.18888111188881113,False,0.008267911741091346,0.010903289605886055,0.18888111188881113,0.7582951604466214,16,0.45929903731985194,0.20722809320972815,0.008267911741091382,0.0398976394224874,0.009153146227813002,-0.0005562327752672921,-0.07867740491082328,0.5234476552344766,-0.01340742341673708,0.013711649281434759,False,0.0014281078909241858,0.949912865512226,0.354737543242288,0.25507449255074494,False,0.016452785103769213,3.8222768565825764,0.0182981701829817,0.008082661223164464,0.024715508283345778,True,-0.00011932953681200848,-0.08805094171738431,0.9308084061817588,0.9199080091990801,False,0.02496771191528844,4.005667472799905,0.0005999400059994001,0.013395450004010793,0.036839893212537014,True,0.0008517259747509912,0.6242839898849522,0.5402736771480755,0.5078492150784921,False,0.009429581432081297,0.9725847791833684,0.13998600139986,-0.009078978703510314,0.02822007194106959,False,-0.0012547118597889672,-0.9835096989943227,0.33839269114763354,0.3244675532446755,False
304,304_17Networks_RH_SalVentAttnB_IPL_1,0.10653359670225729,0.0759875290618082,0.13571106365143185,9.999000099990002e-05,True,0.10693939470494992,0.01548909355845543,9.999000099990002e-05,6.904173849900478,16,3.546244724119371e-06,1.882589956108681,0.1453315602081871,0.10379850430642397,0.02381301004012492,0.09317224032003629,0.06553117878160898,0.11919190934330687,9.999000099990002e-05,True,0.0934432648632981,0.014166804734954073,9.999000099990002e-05,6.595930882900042,16,6.152570844824626e-06,1.2613591401488577,0.13310033490753184,0.13672227853040075,0.03136624186550724,0.07579184847562156,0.05311418554524851,0.1025201245696039,0.00019998000199980003,True,0.07593747707582373,0.013031840610220618,0.00019998000199980003,5.827072272221273,16,2.5733966316501913e-05,1.6186304225735344,0.10236696299857931,0.0899454242826604,0.02063489552010558,-0.010294339032037938,-0.04579399433077171,0.02737735534960342,0.7333266673332667,False,-0.010294702697252786,0.018951307295152202,0.7333266673332667,-0.5432186042324478,16,0.5944671650525853,-0.14088566521901294,-0.010294702697252816,0.07307132830901726,0.016763712408909948,0.014388837493588503,3.582222545142282,0.103989601039896,0.0067638908921575855,0.021852445160178573,False,0.00034968856468555777,0.26927763774998537,0.7907785075264003,0.7533246675332467,False,0.009420714394337592,2.109990179797057,0.1954804519548045,0.0007548177806234834,0.01772949145596467,False,-0.0005676306643119706,-0.46778266886220093,0.6455538556679665,0.5438456154384561,False,0.049986302703626626,6.838192905284384,9.999000099990002e-05,0.035719365227492354,0.06357511135498455,True,-0.0032865384687855406,-2.476396697850737,0.023428164175866233,0.0044995500449955,True,-0.00656509059066391,-0.9755456668224559,0.7158284171582842,-0.019401166885578327,0.006745114089719236,False,-0.0013151640897647535,-0.908798605271039,0.37546450051015096,0.24937506249375063,False
305,305_17Networks_RH_SalVentAttnB_PFCl_1,0.11327205398105779,0.08917175974249533,0.1396015251755692,9.999000099990002e-05,True,0.11376026584124076,0.013126126846520281,9.999000099990002e-05,8.66670474629753,16,1.9336781865557607e-07,1.9039398260138491,0.15377038056197295,0.10612660190643883,0.02434711225955462,0.0553193833148078,0.03600821758928156,0.0743105297876824,0.0006999300069993001,True,0.05537591724444111,0.010132184791252162,0.0006999300069993001,5.465348134219887,16,5.185718277847915e-05,1.1993273117689536,0.07803201374122981,0.08897107143558744,0.020411363646645465,0.12649395493306345,0.10506533722856486,0.1488624917007014,9.999000099990002e-05,True,0.1271751717791129,0.01144545992301175,9.999000099990002e-05,11.111407722761752,16,6.219555886381981e-09,2.069053576438785,0.16349114789860725,0.09506907787607428,0.021810342269337167,0.041624674916130575,0.012971911973554889,0.06844827160844112,0.015898410158984102,True,0.04164873976356003,0.014469232533692587,0.015898410158984102,2.878434614039005,16,0.010918637366454887,0.5222587988470059,0.04164873976356003,0.07974732040036131,0.01829529003385971,0.009242742685292748,1.819796263720605,0.1865813418658134,-0.0004837142616566309,0.018993536562258332,False,-0.0016931635573810817,-1.196723082304442,0.24693940880485263,0.0608939106089391,False,0.005192030534043746,1.0737985211678365,0.27747225277472254,-0.0038753206048106194,0.014706613519317258,False,0.0005981957211476352,0.5807899589082339,0.5685832351773559,0.5348465153484652,False,0.03262914489882028,5.367729856072333,0.00029997000299970003,0.020986332089281443,0.04446181447116106,True,0.0016906434224732228,2.0174443561663478,0.05881190505195285,0.0842915708429157,False,0.002015927425287149,0.38007193047753796,0.43225677432256776,-0.007899201886761124,0.012149761112734084,False,-0.0001387016438457533,-0.10818284684916374,0.9150474521319351,0.8919108089191081,False
306,306_17Networks_RH_SalVentAttnB_PFCl_2,0.03688693622594572,0.02357755727070613,0.05153068977887381,0.000999900009999,True,0.036903679918948114,0.007395679397854474,0.000999900009999,4.989897199931907,16,0.00013356242128208603,1.2649217015203442,0.054075480347450404,0.057636248721566266,0.013222662298004352,0.02388620235851301,0.00441011431567973,0.04379960759699188,0.012198780121987801,True,0.02389074667713784,0.010321633985979711,0.012198780121987801,2.314628353377924,16,0.03424538027039709,0.8031754791878656,0.03337745683459442,0.05983896877719855,0.013728000936078635,0.0751051484346204,0.05302207872972204,0.09797736121161042,0.00019998000199980003,True,0.0752468456040396,0.011936313127336699,0.00019998000199980003,6.304027449791705,16,1.04922797776408e-05,1.690940333716018,0.10149031078423083,0.07654859509954937,0.017561452121523605,0.00830812649694363,-0.010655384922858774,0.02729872572055028,0.16098390160983903,False,0.008308317660910095,0.009946428332854314,0.16098390160983903,0.8353066430355379,16,0.41584461471994216,0.2332125661790365,0.008308317660910084,0.03562551451250629,0.008173053556402979,0.002986055731428943,0.5237488726063727,0.33356664333566644,-0.008208110131063689,0.013567437818468269,False,-0.0008922466136336283,-0.7395035926576793,0.46913657644855755,0.36736326367363265,False,-0.0020397280757515576,-0.34134856786839546,0.6208379162083791,-0.012910780607900144,0.009568030275296685,False,-9.16805867046004e-06,-0.007188353951926864,0.9943436432793438,0.9937006299370063,False,0.03389107719401389,6.329952854235324,9.999000099990002e-05,0.023339235103931686,0.04376229956804213,True,-0.0005856023533710955,-0.5908198311117987,0.561987120248824,0.5361463853614639,False,-0.00019166415378778698,-0.04450317342590199,0.5158484151584841,-0.008421664901047343,0.00826788122263758,False,0.00015096274497653316,0.14326347495781808,0.887673708063504,0.8501149885011499,False
307,307_17Networks_RH_SalVentAttnB_PFCl_3,0.015088081512926687,-0.0048860047869124824,0.03470788486417483,0.025297470252974703,True,0.015089226604282416,0.010354546517881752,0.025297470252974703,1.4572561510273894,16,0.164392284730831,0.7714514992911087,0.018196729699684163,0.038328190157570566,0.008793089872929493,0.04176961585263782,0.025250856855303944,0.05766482015102706,0.00019998000199980003,True,0.04179393314106973,0.008486391520256382,0.00019998000199980003,4.924817932487647,16,0.00015234369896510648,1.5270642036364837,0.06553584071057007,0.053006777506512455,0.01216058876177014,0.05664658372432806,0.04080014103643208,0.07293734777518758,0.0004999500049995,True,0.05670729050137637,0.008583566891507306,0.0004999500049995,6.606494854427393,16,6.0361834319591535e-06,1.2328953702274281,0.08168437052800284,0.08933206594637937,0.02049418146726204,0.03198912518280599,0.01391003728367052,0.04963783711998194,0.0013998600139986002,True,0.03200004342183564,0.0093774623111974,0.0013998600139986002,3.4124416990324953,16,0.0035653179954030913,0.8159200842633062,0.03200004342183557,0.03921958049448981,0.008997588841238947,-0.0032440569833402013,-0.8264607613983478,0.6744325567443256,-0.01054064676760675,0.004202528290915408,False,0.0010785920122626347,1.3971088315009104,0.1793674596574904,0.18438156184381563,False,0.013587214474737555,2.294619375248107,0.042195780421957804,0.002332354598090976,0.02486156978963573,True,-0.0005001583202206989,-0.3099026517719591,0.760194180199753,0.6532346765323468,False,0.01626962019819652,3.0499650585875853,0.010198980101989802,0.006185287733491345,0.026432413459889267,True,0.00030162943043304433,0.3927213364893578,0.699137186933784,0.7001299870012999,False,0.020037843269368322,2.589327932542155,0.001999800019998,0.005698703393844214,0.034939526035049254,True,-0.001291840383617321,-1.4494265113891238,0.16441818720686452,0.15708429157084292,False
308,308_17Networks_RH_SalVentAttnB_PFCl_4,0.031824268109698094,0.016289149433405085,0.04738914605129748,0.0026997300269973002,True,0.031835018346672024,0.008375911241658028,0.0026997300269973002,3.8007826764375103,16,0.0015701374929176786,0.9773059404278256,0.04720566092644505,0.06422382025739065,0.014733954856320326,0.009824848838366602,-0.002281542202283823,0.02281395679027112,0.133986601339866,False,0.009825164979882017,0.006587729742702594,0.133986601339866,1.4914341303642,16,0.15529979564323346,0.3871621213280629,0.013772839100216696,0.05258501365205284,0.01206382949757921,0.0803787374557483,0.06153234345670877,0.10168277702823439,9.999000099990002e-05,True,0.08055251366855327,0.010632008689526847,9.999000099990002e-05,7.57641533418819,16,1.1149962298676456e-06,2.243954304618407,0.1098025089301075,0.06169911299344904,0.014154747286554822,0.03315017121178604,0.013670499097837909,0.05289292305829169,0.0004999500049995,True,0.03316232250664888,0.010374621285127056,0.0004999500049995,3.1964851145159416,16,0.005619056756227514,0.9242969855386582,0.03316232250664889,0.03587842763256733,0.008231075805447276,0.005280445101854734,1.0622379454925803,0.22247775222477753,-0.0041690280741392095,0.014814900833339667,False,-0.000683365528901081,-0.6022935830316484,0.5544909471787217,0.48695130486951305,False,-0.005495308482659173,-1.1809486152172977,0.8388161183881612,-0.014543868989565716,0.0031216591035619057,False,-0.00020248571403462987,-0.2244582292654428,0.8249289620879283,0.80991900809919,False,0.0263204970882603,5.4198876481820015,0.00039996000399960006,0.01705005573520249,0.035599567681882556,True,-0.0007878959120000345,-1.0947131446196476,0.28807517539975475,0.2927707229277072,False,0.0037923708067937323,0.6990094287113753,0.2806719328067193,-0.006727065454360084,0.014032215473406088,False,0.0014488448917003192,1.5112077944971003,0.1480924989531598,0.09419058094190581,False
309,309_17Networks_RH_SalVentAttnB_PFCv_1,0.009671851658814233,-0.0010130476333509288,0.022536894752644587,0.14528547145285473,False,0.00967215325927636,0.006217268464189481,0.14528547145285473,1.5556917503219438,16,0.13933793652464174,0.35582138089019955,0.014160326631851282,0.05540659064087805,0.012711143653142836,0.02558102681094944,0.0093794174366554,0.04280351253956054,0.0108989101089891,True,0.025586608983137846,0.008817130558135045,0.0108989101089891,2.901920167160346,16,0.010399475594785082,0.7572760895193145,0.04133436223593,0.07150617769048088,0.01640464223114046,0.0891878682249504,0.0713085620345653,0.1074030971469784,9.999000099990002e-05,True,0.08942548424093312,0.009558784105342949,9.999000099990002e-05,9.355320013028448,16,6.885548844216138e-08,3.4384263471089382,0.11356277437434077,0.045999520027189524,0.010553013644731287,0.006800014909924974,-0.009354477289084848,0.02513298042343095,0.17798220177982202,False,0.006800119724189072,0.009136565696412066,0.17798220177982202,0.7442752506950705,16,0.46750108512188965,0.21720334393581203,0.0068001197241890675,0.031307619859658534,0.007182460585844136,0.003845576815769755,0.7633539032267833,0.26507349265073493,-0.005824596374155999,0.013678775240946522,False,-0.00107124290832217,-1.5255888428100943,0.14449120440502908,0.22977702229777022,False,0.009965361885953294,1.5036154113692877,0.0397960203979602,-0.002582628295801967,0.022592752224251902,True,0.00020611213087794525,0.22028648308417714,0.8281271945717348,0.841015898410159,False,0.03266024684188036,7.402636828512509,9.999000099990002e-05,0.024790354088149294,0.04147919348138609,True,-0.001971033187548843,-2.0281829369357345,0.05760475476977228,0.019598040195980403,True,0.0017850272821252735,0.3123188174977331,0.39316068393160686,-0.00919581748039596,0.012318323215927924,False,0.001667876575195711,1.5327298474171778,0.14273017864753104,0.07139286071392861,False
310,310_17Networks_RH_SalVentAttnB_PFCv_2,0.03913136251186372,0.026736347617613565,0.0522445640774963,0.0006999300069993001,True,0.03915135435887679,0.006739901459218474,0.0006999300069993001,5.80889121239713,16,2.664544948595764e-05,1.1436216763964033,0.05557348812986286,0.06613601496430883,0.015172642408311364,0.032681973803621873,0.018396701281929856,0.046157951261525144,0.013598640135986401,True,0.032693617262832424,0.007372525443356762,0.013598640135986401,4.434520777719663,16,0.00041632795561923926,0.7455810370227489,0.04975970588405209,0.08959245810761306,0.02055391952602561,0.06787628384162427,0.05457630282116255,0.0817092144618928,9.999000099990002e-05,True,0.06798081258770265,0.00710627431304408,9.999000099990002e-05,9.566308531450714,16,5.0720917514533835e-08,2.4983962874249603,0.09327858306861661,0.05038770656227539,0.011559732679038929,0.0012320331425660904,-0.01413380848770267,0.01743231105033137,0.43615638436156384,False,0.0012320337659366867,0.008278673857791146,0.43615638436156384,0.14882018389662824,16,0.8835550819219127,0.03496570697686925,0.001232033765936682,0.03523548849596295,0.008083575451589076,0.0029290892817641183,0.6341660271277179,0.32486751324867513,-0.006299824208393406,0.011104776517343842,False,-0.0004904906303354651,-0.6488651136799445,0.5246186249289498,0.49805019498050196,False,-0.0013208182724617206,-0.3618404335545817,0.5786421357864213,-0.008293768844255058,0.005714764421663771,False,-0.00011547661353596292,-0.11503681997715624,0.9096895033052309,0.8849115088491151,False,0.02427968427825351,6.1790577266213464,9.999000099990002e-05,0.016546241937327514,0.03167028886406547,True,-9.422399657324538e-05,-0.1635772271070715,0.8718866146042153,0.9029097090290971,False,-0.00023428466817558156,-0.054899069569795816,0.50994900509949,-0.008131931356265458,0.008018003373590526,False,3.657204571428036e-05,0.033934674358994,0.9733027212296784,0.9613038696130387,False
311,311_17Networks_RH_SalVentAttnB_PFCmp_1,0.031244740321780567,0.015249962797773763,0.04766660071909939,0.0036996300369963003,True,0.031254913671888276,0.008668337690639691,0.0036996300369963003,3.605640987618443,16,0.002370790688666432,0.9962565594142223,0.04259870578043512,0.06183263630047457,0.01418537963402491,0.04024521997164792,0.025214117114680724,0.054732909223673826,0.0021997800219978004,True,0.0402669692071316,0.007785382391343245,0.0021997800219978004,5.172124782451972,16,9.264196905073375e-05,1.0139067516980107,0.057938819827599734,0.07515801765318526,0.017242431776162134,0.06353862021559442,0.04640426692127506,0.08067207403515049,9.999000099990002e-05,True,0.06362433304600264,0.008978650985526443,9.999000099990002e-05,7.086179555098516,16,2.57702073703697e-06,1.9457771434400508,0.08464933145293502,0.05518580728724435,0.012660492478042556,0.00804178411600562,-0.0070968293990037075,0.02338393035482048,0.13188681131886812,False,0.008041957477574182,0.007933242666480617,0.13188681131886812,1.0137037042309198,16,0.3258091694808932,0.2658313491089463,0.008041957477574167,0.03025210346533783,0.006940308517628642,-0.002122443126265162,-0.48151128174944113,0.6312368763123688,-0.01051926731107518,0.006501730451205767,False,0.00012325799034785214,0.10247410347353922,0.9195133531005001,0.8849115088491151,False,0.010387105918306027,1.9991436040816077,0.0400959904009599,0.0006013984372596427,0.02069680574787494,True,-0.0007538097947713782,-0.7578094080023143,0.45837222176105513,0.3725627437256274,False,0.023605074688774364,5.435802909704421,0.00029997000299970003,0.015766334309881863,0.032466451695300526,True,-0.00048669066741817635,-0.6125794158511723,0.5478162631812822,0.551044895510449,False,0.0004517971109254744,0.11249471862108752,0.47465253474652536,-0.007346822491881586,0.007933649465376677,False,-7.227702443342837e-06,-0.008291828965756635,0.9934753628069197,0.9938006199380062,False
